as160317,elasticnetiter5_l1ratio0.09,50126,0.377403665166,0.611111111111,0.631578947368,0.6,0.666666666667,0.611111111111,-0.555555555556,0.142430067062
as160317,elasticnetiter5_l1ratio0.09,47620,0.358535740638,0.611111111111,0.65,0.590909090909,0.722222222222,0.611111111111,-0.555555555556,0.125936031342
as160317,elasticnetiter5_l1ratio0.09,45239,0.340608953606,0.583333333333,0.615384615385,0.571428571429,0.666666666667,0.583333333333,-0.666666666667,0.126971960068
as160317,elasticnetiter5_l1ratio0.09,42978,0.32358565857,0.666666666667,0.7,0.636363636364,0.777777777778,0.666666666667,-0.333333333333,0.11980509758
as160317,elasticnetiter5_l1ratio0.09,40830,0.307413151832,0.694444444444,0.717948717949,0.666666666667,0.777777777778,0.694444444444,-0.222222222222,0.112383127213
as160317,elasticnetiter5_l1ratio0.09,38789,0.29204625879,0.638888888889,0.666666666667,0.619047619048,0.722222222222,0.638888888889,-0.444444444444,0.109278202057
as160317,elasticnetiter5_l1ratio0.09,36850,0.277447333946,0.611111111111,0.65,0.590909090909,0.722222222222,0.611111111111,-0.555555555556,0.10476899147
as160317,elasticnetiter5_l1ratio0.09,35008,0.263578731798,0.638888888889,0.682926829268,0.608695652174,0.777777777778,0.638888888889,-0.444444444444,0.102066040039
as160317,elasticnetiter5_l1ratio0.09,33258,0.250402806848,0.638888888889,0.666666666667,0.619047619048,0.722222222222,0.638888888889,-0.444444444444,0.0934278964996
as160317,elasticnetiter5_l1ratio0.09,31596,0.237889442696,0.722222222222,0.75,0.681818181818,0.833333333333,0.722222222222,-0.111111111111,0.086902141571
as160317,elasticnetiter5_l1ratio0.09,30017,0.226000993841,0.666666666667,0.7,0.636363636364,0.777777777778,0.666666666667,-0.333333333333,0.0818109512329
as160317,elasticnetiter5_l1ratio0.09,28517,0.214707343884,0.638888888889,0.648648648649,0.631578947368,0.666666666667,0.638888888889,-0.444444444444,0.0771610736847
as160317,elasticnetiter5_l1ratio0.09,27092,0.203978376425,0.611111111111,0.65,0.590909090909,0.722222222222,0.611111111111,-0.555555555556,0.0723881721497
as160317,elasticnetiter5_l1ratio0.09,25738,0.193783975064,0.638888888889,0.682926829268,0.608695652174,0.777777777778,0.638888888889,-0.444444444444,0.0688569545746
as160317,elasticnetiter5_l1ratio0.09,24452,0.1841015525,0.666666666667,0.7,0.636363636364,0.777777777778,0.666666666667,-0.333333333333,0.0644969940186
as160317,elasticnetiter5_l1ratio0.09,23230,0.174900992335,0.666666666667,0.714285714286,0.625,0.833333333333,0.666666666667,-0.333333333333,0.0641338825226
as160317,elasticnetiter5_l1ratio0.09,22069,0.166159707269,0.611111111111,0.631578947368,0.6,0.666666666667,0.611111111111,-0.555555555556,0.0577750205994
as160317,elasticnetiter5_l1ratio0.09,20966,0.15785511,0.611111111111,0.631578947368,0.6,0.666666666667,0.611111111111,-0.555555555556,0.0534510612488
as160317,elasticnetiter5_l1ratio0.09,19918,0.14996461323,0.583333333333,0.594594594595,0.578947368421,0.611111111111,0.583333333333,-0.666666666667,0.0529251098633
as160317,elasticnetiter5_l1ratio0.09,18923,0.142473158759,0.638888888889,0.666666666667,0.619047619048,0.722222222222,0.638888888889,-0.444444444444,0.0496790409088
as160317,elasticnetiter5_l1ratio0.09,17977,0.135350630186,0.611111111111,0.65,0.590909090909,0.722222222222,0.611111111111,-0.555555555556,0.0478098392487
as160317,elasticnetiter5_l1ratio0.09,17079,0.128589498411,0.694444444444,0.717948717949,0.666666666667,0.777777777778,0.694444444444,-0.222222222222,0.0475609302521
as160317,elasticnetiter5_l1ratio0.09,16226,0.122167176136,0.666666666667,0.684210526316,0.65,0.722222222222,0.666666666667,-0.333333333333,0.0464689731598
as160317,elasticnetiter5_l1ratio0.09,15415,0.116061076059,0.611111111111,0.65,0.590909090909,0.722222222222,0.611111111111,-0.555555555556,0.0406641960144
as160317,elasticnetiter5_l1ratio0.09,14645,0.110263669081,0.583333333333,0.615384615385,0.571428571429,0.666666666667,0.583333333333,-0.666666666667,0.0390100479126
as160317,elasticnetiter5_l1ratio0.09,13913,0.104752367902,0.666666666667,0.684210526316,0.65,0.722222222222,0.666666666667,-0.333333333333,0.035059928894
as160317,elasticnetiter5_l1ratio0.09,13218,0.0995196434218,0.638888888889,0.666666666667,0.619047619048,0.722222222222,0.638888888889,-0.444444444444,0.0330839157104
as160317,elasticnetiter5_l1ratio0.09,12558,0.0945504374407,0.638888888889,0.666666666667,0.619047619048,0.722222222222,0.638888888889,-0.444444444444,0.0330858230591
as160317,elasticnetiter5_l1ratio0.09,11931,0.0898296917586,0.666666666667,0.684210526316,0.65,0.722222222222,0.666666666667,-0.333333333333,0.0316529273987
as160317,elasticnetiter5_l1ratio0.09,11335,0.0853423481757,0.611111111111,0.588235294118,0.625,0.555555555556,0.611111111111,-0.555555555556,0.0304350852966
as160317,elasticnetiter5_l1ratio0.09,10769,0.0810808775919,0.611111111111,0.611111111111,0.611111111111,0.611111111111,0.611111111111,-0.555555555556,0.0286700725555
as160317,elasticnetiter5_l1ratio0.09,10231,0.0770302218073,0.611111111111,0.631578947368,0.6,0.666666666667,0.611111111111,-0.555555555556,0.0244171619415
as160317,elasticnetiter5_l1ratio0.09,9720,0.0731828517219,0.666666666667,0.684210526316,0.65,0.722222222222,0.666666666667,-0.333333333333,0.023423910141
as160317,elasticnetiter5_l1ratio0.09,9234,0.0695237091358,0.638888888889,0.606060606061,0.666666666667,0.555555555556,0.638888888889,-0.444444444444,0.0259830951691
as160317,elasticnetiter5_l1ratio0.09,8773,0.066052794049,0.666666666667,0.7,0.636363636364,0.777777777778,0.666666666667,-0.333333333333,0.021577835083
as160317,elasticnetiter5_l1ratio0.09,8335,0.0627550482615,0.694444444444,0.717948717949,0.666666666667,0.777777777778,0.694444444444,-0.222222222222,0.0209259986877
as160317,elasticnetiter5_l1ratio0.09,7919,0.0596229426734,0.722222222222,0.761904761905,0.666666666667,0.888888888889,0.722222222222,-0.111111111111,0.0215511322021
as160317,elasticnetiter5_l1ratio0.09,7524,0.0566489481847,0.638888888889,0.682926829268,0.608695652174,0.777777777778,0.638888888889,-0.444444444444,0.0176999568939
as160317,elasticnetiter5_l1ratio0.09,7148,0.0538180065955,0.694444444444,0.717948717949,0.666666666667,0.777777777778,0.694444444444,-0.222222222222,0.0191259384155
as160317,elasticnetiter5_l1ratio0.09,6791,0.0511301179057,0.555555555556,0.555555555556,0.555555555556,0.555555555556,0.555555555556,-0.777777777778,0.016284942627
as160317,elasticnetiter5_l1ratio0.09,6452,0.0485777530154,0.611111111111,0.588235294118,0.625,0.555555555556,0.611111111111,-0.555555555556,0.0170390605927
as160317,elasticnetiter5_l1ratio0.09,6130,0.0461533828246,0.666666666667,0.714285714286,0.625,0.833333333333,0.666666666667,-0.333333333333,0.014221906662
as160317,elasticnetiter5_l1ratio0.09,5824,0.0438494782334,0.638888888889,0.666666666667,0.619047619048,0.722222222222,0.638888888889,-0.444444444444,0.0152909755707
as160317,elasticnetiter5_l1ratio0.09,5533,0.0416585101417,0.666666666667,0.684210526316,0.65,0.722222222222,0.666666666667,-0.333333333333,0.0129730701447
as160317,elasticnetiter5_l1ratio0.09,5257,0.0395804785496,0.75,0.769230769231,0.714285714286,0.833333333333,0.75,0.0,0.0148050785065
as160317,elasticnetiter5_l1ratio0.09,4995,0.0376078543571,0.694444444444,0.717948717949,0.666666666667,0.777777777778,0.694444444444,-0.222222222222,0.0115721225739
as160317,elasticnetiter5_l1ratio0.09,4746,0.0357331084642,0.611111111111,0.631578947368,0.6,0.666666666667,0.611111111111,-0.555555555556,0.0112328529358
as160317,elasticnetiter5_l1ratio0.09,4509,0.033948711771,0.611111111111,0.611111111111,0.611111111111,0.611111111111,0.611111111111,-0.555555555556,0.0133850574493
as160317,elasticnetiter5_l1ratio0.09,4284,0.0322546642774,0.638888888889,0.666666666667,0.619047619048,0.722222222222,0.638888888889,-0.444444444444,0.0105600357056
as160317,elasticnetiter5_l1ratio0.09,4070,0.0306434368836,0.694444444444,0.717948717949,0.666666666667,0.777777777778,0.694444444444,-0.222222222222,0.00950288772583
as160317,elasticnetiter5_l1ratio0.09,3867,0.0291150295894,0.611111111111,0.631578947368,0.6,0.666666666667,0.611111111111,-0.555555555556,0.011971950531
as160317,elasticnetiter5_l1ratio0.09,3674,0.0276619132949,0.583333333333,0.615384615385,0.571428571429,0.666666666667,0.583333333333,-0.666666666667,0.00883483886719
as160317,elasticnetiter5_l1ratio0.09,3491,0.0262840880001,0.555555555556,0.555555555556,0.555555555556,0.555555555556,0.555555555556,-0.777777777778,0.0073869228363
